[2026-02-05 14:28:43] [DOWODCA] START
[2026-02-05 14:28:43] [OPERATOR] START
[2026-02-05 14:29:01] [DRON 3172684] LOT | bateria=75%
[2026-02-05 14:29:01] [DRON 3172684] LOT | bateria=70%
[2026-02-05 14:29:01] [DRON 3173272] LOT | bateria=94%
[2026-02-05 14:29:01] [DRON 3173272] LOT | bateria=92%
[2026-02-05 14:29:01] [DRON 3177562] START | T1=11s T2=27s T_return=5s drain=3%/s
[2026-02-05 14:29:01] [DRON 3176504] START | T1=29s T2=72s T_return=14s drain=1%/s
[2026-02-05 14:29:01] [DRON 3176399] START | T1=24s T2=60s T_return=12s drain=1%/s
[2026-02-05 14:29:01] [DRON 3173300] LOT | bateria=97%
[2026-02-05 14:29:01] [DRON 3173300] LOT | bateria=96%
[2026-02-05 14:29:01] [DRON 3176563] START | T1=21s T2=52s T_return=10s drain=1%/s
[2026-02-05 14:29:01] [DRON 3176283] START | T1=26s T2=65s T_return=13s drain=1%/s
[2026-02-05 14:29:01] [DRON 3173956] LOT | bateria=98%
[2026-02-05 14:29:01] [DRON 3173956] LOT | bateria=96%
[2026-02-05 14:29:01] [DRON 3172546] LOT | bateria=84%
[2026-02-05 14:29:01] [DRON 3172546] LOT | bateria=80%
[2026-02-05 14:29:01] [DRON 3173439] LOT | bateria=98%
[2026-02-05 14:29:01] [DRON 3172945] LOT | bateria=96%
[2026-02-05 14:29:01] [DRON 3173439] LOT | bateria=96%
[2026-02-05 14:29:01] [DRON 3172945] LOT | bateria=95%
[2026-02-05 14:29:01] [DRON 3176789] START | T1=20s T2=50s T_return=10s drain=2%/s
[2026-02-05 14:29:01] [DRON 3174076] START | T1=34s T2=85s T_return=17s drain=1%/s
[2026-02-05 14:29:01] [DRON 3176524] START | T1=7s T2=17s T_return=3s drain=5%/s
[2026-02-05 14:29:01] [DRON 3177223] START | T1=23s T2=57s T_return=11s drain=1%/s
[2026-02-05 14:29:01] [DRON 3173998] START | T1=34s T2=85s T_return=17s drain=1%/s
[2026-02-05 14:29:01] [DRON 3177176] START | T1=30s T2=75s T_return=15s drain=1%/s
[2026-02-05 14:29:01] [DRON 3174195] LOT | bateria=98%
[2026-02-05 14:29:01] [DRON 3174195] LOT | bateria=97%
[2026-02-05 14:29:01] [DRON 3173477] LOT | bateria=99%
[2026-02-05 14:29:01] [DRON 3173477] LOT | bateria=98%
[2026-02-05 14:29:01] [DRON 3172944] LOT | bateria=97%
[2026-02-05 14:29:01] [DRON 3172944] LOT | bateria=96%
[2026-02-05 14:29:01] [DRON 3173270] LOT | bateria=97%
[2026-02-05 14:29:01] [DRON 3173270] LOT | bateria=96%
[2026-02-05 14:29:01] [DRON 3177560] START | T1=27s T2=67s T_return=13s drain=1%/s
[2026-02-05 14:29:01] [DRON 3174400] LOT | bateria=96%
[2026-02-05 14:29:01] [DRON 3174400] LOT | bateria=95%
[2026-02-05 14:29:01] [DRON 3177700] START | T1=40s T2=100s T_return=20s drain=1%/s
[2026-02-05 14:29:01] [DRON 3174074] START | T1=13s T2=32s T_return=6s drain=3%/s
[2026-02-05 14:29:01] [DRON 3176503] START | T1=27s T2=67s T_return=13s drain=1%/s
[2026-02-05 14:29:01] [DRON 3172622] LOT | bateria=88%
[2026-02-05 14:29:01] [DRON 3172622] LOT | bateria=86%
[2026-02-05 14:29:01] [DRON 3173996] START | T1=38s T2=95s T_return=19s drain=1%/s
[2026-02-05 14:29:01] [DRON 3173278] LOT | bateria=91%
[2026-02-05 14:29:01] [DRON 3173278] LOT | bateria=88%
[2026-02-05 14:29:01] [DRON 3176561] START | T1=15s T2=37s T_return=7s drain=2%/s
[2026-02-05 14:29:01] [DRON 3176389] START | T1=29s T2=72s T_return=14s drain=1%/s
[2026-02-05 14:29:01] [DRON 3174409] START | T1=17s T2=42s T_return=8s drain=2%/s
[2026-02-05 14:29:01] [DRON 3176788] START | T1=33s T2=82s T_return=16s drain=1%/s
[2026-02-05 14:29:01] [DRON 3177220] START | T1=31s T2=77s T_return=15s drain=1%/s
[2026-02-05 14:29:01] [DRON 3173953] LOT | bateria=97%
[2026-02-05 14:29:01] [DRON 3173953] LOT | bateria=94%
[2026-02-05 14:29:01] [DRON 3176522] START | T1=35s T2=87s T_return=17s drain=1%/s
[2026-02-05 14:29:01] [DRON 3172486] LOT | bateria=96%
[2026-02-05 14:29:01] [DRON 3172486] LOT | bateria=95%
[2026-02-05 14:29:01] [DRON 3177175] START | T1=32s T2=80s T_return=16s drain=1%/s
[2026-02-05 14:29:01] [DRON 3173994] START | T1=16s T2=40s T_return=8s drain=2%/s
[2026-02-05 14:29:01] [DRON 3173438] LOT | bateria=95%
[2026-02-05 14:29:01] [DRON 3173438] LOT | bateria=94%
[2026-02-05 14:29:01] [DRON 3172943] LOT | bateria=98%
[2026-02-05 14:29:01] [DRON 3172943] LOT | bateria=97%
[2026-02-05 14:29:01] [DRON 3173259] LOT | bateria=91%
[2026-02-05 14:29:01] [DRON 3173259] LOT | bateria=88%
[2026-02-05 14:29:01] [DRON 3173420] LOT | bateria=80%
[2026-02-05 14:29:01] [DRON 3173420] LOT | bateria=75%
[2026-02-05 14:29:01] [DRON 3177559] START | T1=12s T2=30s T_return=6s drain=3%/s
[2026-02-05 14:29:01] [DRON 3177218] START | T1=25s T2=62s T_return=12s drain=1%/s
[2026-02-05 14:29:01] [DRON 3174073] START | T1=13s T2=32s T_return=6s drain=3%/s
[2026-02-05 14:29:01] [DRON 3176560] START | T1=15s T2=37s T_return=7s drain=2%/s
[2026-02-05 14:29:01] [DRON 3174177] LOT | bateria=98%
[2026-02-05 14:29:01] [DRON 3174177] LOT | bateria=97%
[2026-02-05 14:29:01] [DRON 3177174] START | T1=25s T2=62s T_return=12s drain=1%/s
[2026-02-05 14:29:01] [DRON 3176502] START | T1=29s T2=72s T_return=14s drain=1%/s
[2026-02-05 14:29:01] [DRON 3172617] LOT | bateria=96%
[2026-02-05 14:29:01] [DRON 3172617] LOT | bateria=95%
[2026-02-05 14:29:01] [DRON 3173209] LOT | bateria=98%
[2026-02-05 14:29:01] [DRON 3173209] LOT | bateria=97%
[2026-02-05 14:29:01] [DRON 3177699] START | T1=35s T2=87s T_return=17s drain=1%/s
[2026-02-05 14:29:01] [DRON 3176787] START | T1=23s T2=57s T_return=11s drain=1%/s
[2026-02-05 14:29:01] [DRON 3174399] LOT | bateria=96%
[2026-02-05 14:29:01] [DRON 3174399] LOT | bateria=95%
[2026-02-05 14:29:01] [DRON 3176383] START | T1=12s T2=30s T_return=6s drain=3%/s
[2026-02-05 14:29:01] [DRON 3174407] START | T1=31s T2=77s T_return=15s drain=1%/s
[2026-02-05 14:29:01] [DRON 3176452] START | T1=20s T2=50s T_return=10s drain=2%/s
[2026-02-05 14:29:01] [DRON 3173988] START | T1=9s T2=22s T_return=4s drain=4%/s
[2026-02-05 14:29:01] [DRON 3176558] START | T1=31s T2=77s T_return=15s drain=1%/s
[2026-02-05 14:29:01] [DRON 3173946] LOT | bateria=99%
[2026-02-05 14:29:01] [DRON 3173946] LOT | bateria=98%
[2026-02-05 14:29:01] [DRON 3173257] LOT | bateria=94%
[2026-02-05 14:29:01] [DRON 3173257] LOT | bateria=92%
[2026-02-05 14:29:01] [DRON 3177215] START | T1=35s T2=87s T_return=17s drain=1%/s
[2026-02-05 14:29:01] [DRON 3173419] LOT | bateria=92%
[2026-02-05 14:29:01] [DRON 3172469] LOT | bateria=96%
[2026-02-05 14:29:01] [DRON 3173419] LOT | bateria=88%
[2026-02-05 14:29:01] [DRON 3172469] LOT | bateria=95%
[2026-02-05 14:29:01] [DRON 3177558] START | T1=19s T2=47s T_return=9s drain=2%/s
[2026-02-05 14:29:01] [DRON 3173427] LOT | bateria=75%
[2026-02-05 14:29:01] [DRON 3173427] LOT | bateria=70%
[2026-02-05 14:29:01] [DRON 3172942] LOT | bateria=88%
[2026-02-05 14:29:01] [DRON 3172942] LOT | bateria=85%
[2026-02-05 14:29:01] [DRON 3177173] START | T1=31s T2=77s T_return=15s drain=1%/s
[2026-02-05 14:29:01] [DRON 3174071] START | T1=23s T2=57s T_return=11s drain=1%/s
[2026-02-05 14:29:01] [DRON 3174404] START | T1=39s T2=97s T_return=19s drain=1%/s
[2026-02-05 14:29:01] [DRON 3176501] START | T1=11s T2=27s T_return=5s drain=3%/s
[2026-02-05 14:29:01] [DRON 3176786] START | T1=21s T2=52s T_return=10s drain=1%/s
[2026-02-05 14:29:01] [DRON 3174123] LOT | bateria=96%
[2026-02-05 14:29:01] [DRON 3174123] LOT | bateria=95%
[2026-02-05 14:29:01] [DRON 3176746] START | T1=32s T2=80s T_return=16s drain=1%/s
[2026-02-05 14:29:01] [DRON 3173987] START | T1=40s T2=100s T_return=20s drain=1%/s
[2026-02-05 14:29:01] [DRON 3176377] START | T1=39s T2=97s T_return=19s drain=1%/s
[2026-02-05 14:29:01] [DRON 3172602] LOT | bateria=85%
[2026-02-05 14:29:01] [DRON 3172602] LOT | bateria=82%
[2026-02-05 14:29:01] [DRON 3176557] START | T1=22s T2=55s T_return=11s drain=1%/s
[2026-02-05 14:29:01] [DRON 3173114] LOT | bateria=96%
[2026-02-05 14:29:01] [DRON 3173114] LOT | bateria=94%
[2026-02-05 14:29:01] [DRON 3176450] START | T1=33s T2=82s T_return=16s drain=1%/s
[2026-02-05 14:29:01] [DRON 3174401] START | T1=35s T2=87s T_return=17s drain=1%/s
[2026-02-05 14:29:01] [DRON 3173255] LOT | bateria=85%
[2026-02-05 14:29:01] [DRON 3173255] LOT | bateria=80%
[2026-02-05 14:29:01] [DRON 3177557] START | T1=36s T2=90s T_return=18s drain=1%/s
[2026-02-05 14:29:01] [DRON 3177213] START | T1=34s T2=85s T_return=17s drain=1%/s
[2026-02-05 14:29:01] [DRON 3173943] LOT | bateria=99%
[2026-02-05 14:29:01] [DRON 3173943] LOT | bateria=98%
[2026-02-05 14:29:01] [DRON 3177172] START | T1=10s T2=25s T_return=5s drain=4%/s
[2026-02-05 14:29:01] [DRON 3173421] LOT | bateria=96%
[2026-02-05 14:29:01] [DRON 3173421] LOT | bateria=95%
[2026-02-05 14:29:01] [DRON 3173108] LOT | bateria=98%
[2026-02-05 14:29:01] [DRON 3173382] LOT | bateria=97%
[2026-02-05 14:29:01] [DRON 3173108] LOT | bateria=97%
[2026-02-05 14:29:01] [DRON 3173382] LOT | bateria=96%
[2026-02-05 14:29:01] [DRON 3174398] LOT | bateria=92%
[2026-02-05 14:29:01] [DRON 3174398] LOT | bateria=90%
[2026-02-05 14:29:01] [DRON 3174069] START | T1=33s T2=82s T_return=16s drain=1%/s
[2026-02-05 14:29:01] [DRON 3176500] START | T1=33s T2=82s T_return=16s drain=1%/s
[2026-02-05 14:29:01] [DRON 3172467] LOT | bateria=96%
[2026-02-05 14:29:01] [DRON 3172467] LOT | bateria=95%
[2026-02-05 14:29:01] [DRON 3172941] LOT | bateria=92%
[2026-02-05 14:29:01] [DRON 3172941] LOT | bateria=90%
[2026-02-05 14:29:01] [DRON 3173985] START | T1=18s T2=45s T_return=9s drain=2%/s
[2026-02-05 14:29:01] [DRON 3176785] START | T1=38s T2=95s T_return=19s drain=1%/s
[2026-02-05 14:29:01] [DRON 3176742] START | T1=36s T2=90s T_return=18s drain=1%/s
[2026-02-05 14:29:01] [DRON 3176556] START | T1=36s T2=90s T_return=18s drain=1%/s
[2026-02-05 14:29:01] [DRON 3173378] LOT | bateria=99%
[2026-02-05 14:29:01] [DRON 3173378] LOT | bateria=98%
[2026-02-05 14:29:01] [DRON 3176369] START | T1=24s T2=60s T_return=12s drain=1%/s
[2026-02-05 14:29:01] [DRON 3176448] START | T1=25s T2=62s T_return=12s drain=1%/s
[2026-02-05 14:29:01] [DRON 3174110] LOT | bateria=98%
[2026-02-05 14:29:01] [DRON 3172594] LOT | bateria=94%
[2026-02-05 14:29:01] [DRON 3174110] LOT | bateria=97%
[2026-02-05 14:29:01] [DRON 3172594] LOT | bateria=93%
[2026-02-05 14:29:01] [DRON 3177556] START | T1=20s T2=50s T_return=10s drain=2%/s
[2026-02-05 14:29:02] [DRON 3177325] LOT | bateria=92%
[2026-02-05 14:29:02] [DRON 3176513] LOT | bateria=99%
[2026-02-05 14:29:02] [DRON 3174401] LOT | bateria=99%
[2026-02-05 14:29:02] [DRON 3188786] LOT | bateria=96%
[2026-02-05 14:29:02] [DRON 3172467] LOT | bateria=94%
[2026-02-05 14:29:02] [DRON 3176591] LOT | bateria=97%
[2026-02-05 14:29:02] [DRON 3173427] LOT | bateria=65%
[2026-02-05 14:29:02] [DRON 3178023] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3188825] LOT | bateria=96%
[2026-02-05 14:29:02] [DRON 3188780] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3177861] LOT | bateria=92%
[2026-02-05 14:29:02] [DRON 3188596] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3173982] START | T1=28s T2=70s T_return=14s drain=1%/s
[2026-02-05 14:29:02] [DRON 3177823] LOT | bateria=92%
[2026-02-05 14:29:02] [DRON 3173331] LOT | bateria=93%
[2026-02-05 14:29:02] [DRON 3177771] LOT | bateria=96%
[2026-02-05 14:29:02] [DRON 3173002] LOT | bateria=80%
[2026-02-05 14:29:02] [DRON 3173934] LOT | bateria=95%
[2026-02-05 14:29:02] [DRON 3177812] LOT | bateria=92%
[2026-02-05 14:29:02] [DRON 3173747] LOT | bateria=94%
[2026-02-05 14:29:02] [DRON 3188755] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3188449] LOT | bateria=96%
[2026-02-05 14:29:02] [DRON 3177174] LOT | bateria=99%
[2026-02-05 14:29:02] [DRON 3188453] LOT | bateria=91%
[2026-02-05 14:29:02] [DRON 3176635] LOT | bateria=97%
[2026-02-05 14:29:02] [DRON 3176603] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3188395] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3188574] LOT | bateria=88%
[2026-02-05 14:29:02] [DRON 3176939] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3177006] LOT | bateria=94%
[2026-02-05 14:29:02] [DRON 3176307] LOT | bateria=97%
[2026-02-05 14:29:02] [DRON 3173275] LOT | bateria=90%
[2026-02-05 14:29:02] [DRON 3188396] LOT | bateria=96%
[2026-02-05 14:29:02] [DRON 3177357] LOT | bateria=97%
[2026-02-05 14:29:02] [DRON 3173255] LOT | bateria=75%
[2026-02-05 14:29:02] [DRON 3176369] LOT | bateria=99%
[2026-02-05 14:29:02] [DRON 3177593] LOT | bateria=97%
[2026-02-05 14:29:02] [DRON 3176389] LOT | bateria=99%
[2026-02-05 14:29:02] [DRON 3176360] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3174096] LOT | bateria=96%
[2026-02-05 14:29:02] [DRON 3188417] LOT | bateria=94%
[2026-02-05 14:29:02] [DRON 3188436] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3174404] LOT | bateria=99%
[2026-02-05 14:29:02] [DRON 3188562] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3188648] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3177841] LOT | bateria=96%
[2026-02-05 14:29:02] [DRON 3177762] LOT | bateria=97%
[2026-02-05 14:29:02] [DRON 3173918] LOT | bateria=95%
[2026-02-05 14:29:02] [DRON 3174100] LOT | bateria=95%
[2026-02-05 14:29:02] [DRON 3188593] LOT | bateria=90%
[2026-02-05 14:29:02] [DRON 3188801] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3188466] LOT | bateria=85%
[2026-02-05 14:29:02] [DRON 3173217] LOT | bateria=97%
[2026-02-05 14:29:02] [DRON 3188849] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3188729] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3174107] LOT | bateria=96%
[2026-02-05 14:29:02] [DRON 3188760] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3188908] LOT | bateria=99%
[2026-02-05 14:29:02] [DRON 3188689] LOT | bateria=92%
[2026-02-05 14:29:02] [DRON 3177587] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3177223] LOT | bateria=99%
[2026-02-05 14:29:02] [DRON 3174364] LOT | bateria=82%
[2026-02-05 14:29:02] [DRON 3173217] LOT | bateria=96%
[2026-02-05 14:29:02] [DRON 3188727] LOT | bateria=96%
[2026-02-05 14:29:02] [DRON 3176361] LOT | bateria=97%
[2026-02-05 14:29:02] [DRON 3177405] LOT | bateria=97%
[2026-02-05 14:29:02] [DRON 3176501] LOT | bateria=97%
[2026-02-05 14:29:02] [DRON 3188706] LOT | bateria=96%
[2026-02-05 14:29:02] [DRON 3188500] LOT | bateria=97%
[2026-02-05 14:29:02] [DRON 3177340] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3188702] LOT | bateria=94%
[2026-02-05 14:29:02] [DRON 3177455] LOT | bateria=99%
[2026-02-05 14:29:02] [DRON 3172617] LOT | bateria=94%
[2026-02-05 14:29:02] [DRON 3176598] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3174195] LOT | bateria=96%
[2026-02-05 14:29:02] [DRON 3176944] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3174409] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3173096] LOT | bateria=86%
[2026-02-05 14:29:02] [DRON 3174127] LOT | bateria=96%
[2026-02-05 14:29:02] [DRON 3188773] LOT | bateria=94%
[2026-02-05 14:29:02] [DRON 3173325] LOT | bateria=94%
[2026-02-05 14:29:02] [DRON 3174392] START | T1=22s T2=55s T_return=11s drain=1%/s
[2026-02-05 14:29:02] [DRON 3176711] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3188808] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3188737] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3188609] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3177805] LOT | bateria=92%
[2026-02-05 14:29:02] [DRON 3174014] LOT | bateria=97%
[2026-02-05 14:29:02] [DRON 3176353] LOT | bateria=95%
[2026-02-05 14:29:02] [DRON 3177712] LOT | bateria=96%
[2026-02-05 14:29:02] [DRON 3173378] LOT | bateria=97%
[2026-02-05 14:29:02] [DRON 3177328] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3176786] LOT | bateria=99%
[2026-02-05 14:29:02] [DRON 3177557] LOT | bateria=99%
[2026-02-05 14:29:02] [DRON 3176804] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3176964] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3177460] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3188885] LOT | bateria=99%
[2026-02-05 14:29:02] [DRON 3176606] LOT | bateria=88%
[2026-02-05 14:29:02] [DRON 3188872] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3188504] LOT | bateria=94%
[2026-02-05 14:29:02] [DRON 3188590] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3173776] LOT | bateria=84%
[2026-02-05 14:29:02] [DRON 3177711] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3188461] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3177671] LOT | bateria=97%
[2026-02-05 14:29:02] [DRON 3177435] LOT | bateria=97%
[2026-02-05 14:29:02] [DRON 3177243] LOT | bateria=95%
[2026-02-05 14:29:02] [DRON 3188654] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3177210] START | T1=37s T2=92s T_return=18s drain=1%/s
[2026-02-05 14:29:02] [DRON 3176395] LOT | bateria=97%
[2026-02-05 14:29:02] [DRON 3188630] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3177251] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3172979] LOT | bateria=80%
[2026-02-05 14:29:02] [DRON 3188599] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3177077] LOT | bateria=95%
[2026-02-05 14:29:02] [DRON 3173881] LOT | bateria=76%
[2026-02-05 14:29:02] [DRON 3177467] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3176502] LOT | bateria=99%
[2026-02-05 14:29:02] [DRON 3176351] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3177565] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3177807] LOT | bateria=97%
[2026-02-05 14:29:02] [DRON 3188784] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3172469] LOT | bateria=94%
[2026-02-05 14:29:02] [DRON 3176596] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3188777] LOT | bateria=96%
[2026-02-05 14:29:02] [DRON 3174133] LOT | bateria=92%
[2026-02-05 14:29:02] [DRON 3173943] LOT | bateria=97%
[2026-02-05 14:29:02] [DRON 3176564] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3176788] LOT | bateria=99%
[2026-02-05 14:29:02] [DRON 3174110] LOT | bateria=96%
[2026-02-05 14:29:02] [DRON 3173849] LOT | bateria=88%
[2026-02-05 14:29:02] [DRON 3177585] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3188847] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3177783] LOT | bateria=97%
[2026-02-05 14:29:02] [DRON 3174302] LOT | bateria=97%
[2026-02-05 14:29:02] [DRON 3177595] LOT | bateria=94%
[2026-02-05 14:29:02] [DRON 3177171] START | T1=7s T2=17s T_return=3s drain=5%/s
[2026-02-05 14:29:02] [DRON 3177260] LOT | bateria=97%
[2026-02-05 14:29:02] [DRON 3188628] LOT | bateria=92%
[2026-02-05 14:29:02] [DRON 3188663] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3173209] LOT | bateria=96%
[2026-02-05 14:29:02] [DRON 3174367] LOT | bateria=93%
[2026-02-05 14:29:02] [DRON 3177486] LOT | bateria=91%
[2026-02-05 14:29:02] [DRON 3173849] LOT | bateria=84%
[2026-02-05 14:29:02] [DRON 3176525] LOT | bateria=96%
[2026-02-05 14:29:02] [DRON 3177241] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3174253] LOT | bateria=82%
[2026-02-05 14:29:02] [DRON 3188742] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3177172] LOT | bateria=96%
[2026-02-05 14:29:02] [DRON 3177705] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3174171] LOT | bateria=96%
[2026-02-05 14:29:02] [DRON 3173413] LOT | bateria=88%
[2026-02-05 14:29:02] [DRON 3176583] LOT | bateria=91%
[2026-02-05 14:29:02] [DRON 3173318] LOT | bateria=96%
[2026-02-05 14:29:02] [DRON 3188708] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3177577] LOT | bateria=96%
[2026-02-05 14:29:02] [DRON 3176742] LOT | bateria=99%
[2026-02-05 14:29:02] [DRON 3188815] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3177350] LOT | bateria=97%
[2026-02-05 14:29:02] [DRON 3174132] LOT | bateria=96%
[2026-02-05 14:29:02] [DRON 3173053] LOT | bateria=94%
[2026-02-05 14:29:02] [DRON 3178025] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3177489] LOT | bateria=97%
[2026-02-05 14:29:02] [DRON 3177521] LOT | bateria=94%
[2026-02-05 14:29:02] [DRON 3188435] LOT | bateria=94%
[2026-02-05 14:29:02] [DRON 3176927] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3177173] LOT | bateria=99%
[2026-02-05 14:29:02] [DRON 3173413] LOT | bateria=85%
[2026-02-05 14:29:02] [DRON 3188544] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3174092] LOT | bateria=75%
[2026-02-05 14:29:02] [DRON 3173270] LOT | bateria=95%
[2026-02-05 14:29:02] [DRON 3176377] LOT | bateria=99%
[2026-02-05 14:29:02] [DRON 3188733] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3188445] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3188794] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3173086] LOT | bateria=90%
[2026-02-05 14:29:02] [DRON 3173075] LOT | bateria=82%
[2026-02-05 14:29:02] [DRON 3177131] LOT | bateria=92%
[2026-02-05 14:29:02] [DRON 3172594] LOT | bateria=92%
[2026-02-05 14:29:02] [DRON 3174076] LOT | bateria=99%
[2026-02-05 14:29:02] [DRON 3176605] LOT | bateria=90%
[2026-02-05 14:29:02] [DRON 3176785] LOT | bateria=99%
[2026-02-05 14:29:02] [DRON 3177343] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3176720] LOT | bateria=91%
[2026-02-05 14:29:02] [DRON 3176372] LOT | bateria=90%
[2026-02-05 14:29:02] [DRON 3176956] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3176994] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3188658] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3188636] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3188820] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3188743] LOT | bateria=96%
[2026-02-05 14:29:02] [DRON 3174019] LOT | bateria=99%
[2026-02-05 14:29:02] [DRON 3188857] LOT | bateria=96%
[2026-02-05 14:29:02] [DRON 3176746] LOT | bateria=99%
[2026-02-05 14:29:02] [DRON 3174042] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3174313] LOT | bateria=95%
[2026-02-05 14:29:02] [DRON 3173469] LOT | bateria=94%
[2026-02-05 14:29:02] [DRON 3177568] LOT | bateria=97%
[2026-02-05 14:29:02] [DRON 3188746] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3177831] LOT | bateria=80%
[2026-02-05 14:29:02] [DRON 3177128] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3174067] START | T1=39s T2=97s T_return=19s drain=1%/s
[2026-02-05 14:29:02] [DRON 3176450] LOT | bateria=99%
[2026-02-05 14:29:02] [DRON 3188744] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3174123] LOT | bateria=94%
[2026-02-05 14:29:02] [DRON 3174016] LOT | bateria=99%
[2026-02-05 14:29:02] [DRON 3177556] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3177353] LOT | bateria=94%
[2026-02-05 14:29:02] [DRON 3177826] LOT | bateria=94%
[2026-02-05 14:29:02] [DRON 3173998] LOT | bateria=99%
[2026-02-05 14:29:02] [DRON 3177135] LOT | bateria=98%
[2026-02-05 14:29:02] [DRON 3176359] LOT | bateria=90%
[2026-02-05 14:29:02] [DRON 3176498] START | T1=38s T2=95s T_return=19s drain=1%/s
[2026-02-05 14:29:02] [DRON 3177840] LOT | bateria=96%
[2026-02-05 14:29:02] [DRON 3177810] LOT | bateria=84%
[2026-02-05 14:29:02] [DRON 3174283] LOT | bateria=95%
[2026-02-05 14:29:02] [DRON 3176500] LOT | bateria=99%
[2026-02-05 14:29:02] [DRON 3188509] LOT | bateria=97%
